timestamp, index, memory.used [MiB], utilization.gpu [%], clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/11 16:05:36.165, 2, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:05:36.165, 3, 1, 0, 210, 405, 22.46, 32, 0x0000000000000001
2026/09/11 16:05:36.166, 4, 1, 0, 210, 405, 24.07, 32, 0x0000000000000001
2026/09/11 16:05:36.166, 5, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:05:36.666, 0, 1, 0, 210, 405, 22.29, 30, 0x0000000000000001
2026/09/11 16:05:36.666, 1, 22732, 100, 1605, 9501, 278.70, 67, 0x0000000000000004
2026/09/11 16:05:36.667, 2, 1, 0, 210, 405, 21.75, 31, 0x0000000000000001
2026/09/11 16:05:36.667, 3, 1, 0, 210, 405, 22.50, 32, 0x0000000000000001
2026/09/11 16:05:36.667, 4, 1, 0, 210, 405, 24.16, 32, 0x0000000000000001
2026/09/11 16:05:36.667, 5, 1, 0, 210, 405, 21.69, 31, 0x0000000000000001
2026/09/11 16:05:37.168, 0, 1, 0, 210, 405, 22.29, 30, 0x0000000000000001
2026/09/11 16:05:37.168, 1, 22732, 100, 1605, 9501, 279.62, 68, 0x0000000000000004
2026/09/11 16:05:37.168, 2, 1, 0, 210, 405, 21.75, 31, 0x0000000000000001
2026/09/11 16:05:37.168, 3, 1, 0, 210, 405, 22.50, 32, 0x0000000000000001
2026/09/11 16:05:37.169, 4, 1, 0, 210, 405, 24.16, 32, 0x0000000000000001
2026/09/11 16:05:37.169, 5, 1, 0, 210, 405, 21.69, 31, 0x0000000000000001
2026/09/11 16:05:37.669, 0, 1, 0, 210, 405, 22.14, 30, 0x0000000000000001
2026/09/11 16:05:37.669, 1, 22732, 100, 1590, 9501, 279.02, 68, 0x0000000000000004
2026/09/11 16:05:37.670, 2, 1, 0, 210, 405, 21.83, 31, 0x0000000000000001
2026/09/11 16:05:37.670, 3, 1, 0, 210, 405, 22.42, 32, 0x0000000000000001
2026/09/11 16:05:37.670, 4, 1, 0, 210, 405, 24.06, 32, 0x0000000000000001
2026/09/11 16:05:37.670, 5, 1, 0, 210, 405, 21.56, 31, 0x0000000000000001
2026/09/11 16:05:38.171, 0, 1, 0, 210, 405, 22.14, 30, 0x0000000000000001
2026/09/11 16:05:38.171, 1, 22732, 100, 1605, 9501, 279.74, 68, 0x0000000000000004
2026/09/11 16:05:38.171, 2, 1, 0, 210, 405, 21.83, 31, 0x0000000000000001
2026/09/11 16:05:38.171, 3, 1, 0, 210, 405, 22.42, 32, 0x0000000000000001
2026/09/11 16:05:38.171, 4, 1, 0, 210, 405, 24.06, 32, 0x0000000000000001
2026/09/11 16:05:38.172, 5, 1, 0, 210, 405, 21.56, 31, 0x0000000000000001
2026/09/11 16:05:38.672, 0, 1, 0, 210, 405, 22.11, 30, 0x0000000000000001
2026/09/11 16:05:38.672, 1, 22732, 100, 1590, 9501, 279.02, 68, 0x0000000000000004
2026/09/11 16:05:38.672, 2, 1, 0, 210, 405, 21.75, 31, 0x0000000000000001
2026/09/11 16:05:38.673, 3, 1, 0, 210, 405, 22.56, 32, 0x0000000000000001
2026/09/11 16:05:38.673, 4, 1, 0, 210, 405, 24.02, 32, 0x0000000000000001
2026/09/11 16:05:38.673, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:05:39.173, 0, 1, 0, 210, 405, 22.11, 30, 0x0000000000000001
2026/09/11 16:05:39.174, 1, 22732, 100, 1605, 9501, 279.85, 68, 0x0000000000000004
2026/09/11 16:05:39.174, 2, 1, 0, 210, 405, 21.75, 31, 0x0000000000000001
2026/09/11 16:05:39.174, 3, 1, 0, 210, 405, 22.56, 32, 0x0000000000000001
2026/09/11 16:05:39.174, 4, 1, 0, 210, 405, 24.02, 32, 0x0000000000000001
2026/09/11 16:05:39.174, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:05:39.675, 0, 1, 0, 210, 405, 22.32, 30, 0x0000000000000001
2026/09/11 16:05:39.675, 1, 22732, 100, 1605, 9501, 279.43, 68, 0x0000000000000004
2026/09/11 16:05:39.675, 2, 1, 0, 210, 405, 21.47, 31, 0x0000000000000001
2026/09/11 16:05:39.676, 3, 1, 0, 210, 405, 22.55, 32, 0x0000000000000001
2026/09/11 16:05:39.676, 4, 1, 0, 210, 405, 24.08, 32, 0x0000000000000001
2026/09/11 16:05:39.676, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:40.176, 0, 1, 0, 210, 405, 22.32, 30, 0x0000000000000001
2026/09/11 16:05:40.177, 1, 22732, 100, 1590, 9501, 279.75, 68, 0x0000000000000004
2026/09/11 16:05:40.177, 2, 1, 0, 210, 405, 21.47, 31, 0x0000000000000001
2026/09/11 16:05:40.177, 3, 1, 0, 210, 405, 22.55, 32, 0x0000000000000001
2026/09/11 16:05:40.177, 4, 1, 0, 210, 405, 24.08, 32, 0x0000000000000001
2026/09/11 16:05:40.177, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:40.678, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000004
2026/09/11 16:05:40.678, 1, 22732, 100, 1590, 9501, 279.42, 68, 0x0000000000000004
2026/09/11 16:05:40.678, 2, 1, 0, 210, 405, 21.36, 31, 0x0000000000000001
2026/09/11 16:05:40.679, 3, 1, 0, 210, 405, 22.36, 32, 0x0000000000000004
2026/09/11 16:05:40.679, 4, 1, 0, 210, 405, 24.03, 32, 0x0000000000000001
2026/09/11 16:05:40.679, 5, 1, 0, 210, 405, 21.75, 31, 0x0000000000000001
2026/09/11 16:05:41.179, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000004
2026/09/11 16:05:41.180, 1, 22732, 100, 1590, 9501, 279.57, 68, 0x0000000000000004
2026/09/11 16:05:41.180, 2, 1, 0, 210, 405, 21.36, 31, 0x0000000000000001
2026/09/11 16:05:41.180, 3, 1, 0, 210, 405, 22.36, 32, 0x0000000000000004
2026/09/11 16:05:41.180, 4, 1, 0, 210, 405, 24.03, 32, 0x0000000000000001
2026/09/11 16:05:41.180, 5, 1, 0, 210, 405, 21.75, 31, 0x0000000000000001
2026/09/11 16:05:41.681, 0, 1, 0, 210, 405, 22.18, 30, 0x0000000000000001
2026/09/11 16:05:41.681, 1, 22732, 100, 1590, 9501, 279.43, 68, 0x0000000000000004
2026/09/11 16:05:41.681, 2, 1, 0, 210, 405, 21.36, 31, 0x0000000000000001
2026/09/11 16:05:41.681, 3, 1, 0, 210, 405, 22.37, 32, 0x0000000000000001
2026/09/11 16:05:41.682, 4, 1, 0, 210, 405, 24.11, 32, 0x0000000000000004
2026/09/11 16:05:41.682, 5, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:05:42.182, 0, 1, 0, 210, 405, 22.18, 30, 0x0000000000000001
2026/09/11 16:05:42.183, 1, 22732, 100, 1485, 9501, 279.54, 67, 0x0000000000000004
2026/09/11 16:05:42.183, 2, 1, 0, 210, 405, 21.36, 31, 0x0000000000000001
2026/09/11 16:05:42.183, 3, 1, 0, 210, 405, 22.37, 32, 0x0000000000000001
2026/09/11 16:05:42.183, 4, 1, 0, 210, 405, 24.11, 32, 0x0000000000000004
2026/09/11 16:05:42.183, 5, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:05:42.684, 0, 1, 0, 210, 405, 22.28, 30, 0x0000000000000001
2026/09/11 16:05:42.684, 1, 22732, 100, 1500, 9501, 279.36, 66, 0x0000000000000004
2026/09/11 16:05:42.684, 2, 1, 0, 210, 405, 21.39, 31, 0x0000000000000001
2026/09/11 16:05:42.685, 3, 1, 0, 210, 405, 22.42, 32, 0x0000000000000001
2026/09/11 16:05:42.685, 4, 1, 0, 210, 405, 24.01, 32, 0x0000000000000004
2026/09/11 16:05:42.685, 5, 1, 0, 210, 405, 21.89, 31, 0x0000000000000001
2026/09/11 16:05:43.185, 0, 1, 0, 210, 405, 22.28, 30, 0x0000000000000001
2026/09/11 16:05:43.186, 1, 22732, 100, 1620, 9501, 275.48, 67, 0x0000000000000004
2026/09/11 16:05:43.186, 2, 1, 0, 210, 405, 21.39, 31, 0x0000000000000001
2026/09/11 16:05:43.186, 3, 1, 0, 210, 405, 22.42, 32, 0x0000000000000001
2026/09/11 16:05:43.186, 4, 1, 0, 210, 405, 24.01, 32, 0x0000000000000004
2026/09/11 16:05:43.186, 5, 1, 0, 210, 405, 21.89, 31, 0x0000000000000001
2026/09/11 16:05:43.687, 0, 1, 0, 210, 405, 22.18, 30, 0x0000000000000001
2026/09/11 16:05:43.687, 1, 22732, 100, 1605, 9501, 278.51, 68, 0x0000000000000004
2026/09/11 16:05:43.687, 2, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:05:43.688, 3, 1, 0, 210, 405, 22.27, 32, 0x0000000000000001
2026/09/11 16:05:43.688, 4, 1, 0, 210, 405, 23.91, 32, 0x0000000000000001
2026/09/11 16:05:43.688, 5, 1, 0, 210, 405, 21.80, 31, 0x0000000000000001
2026/09/11 16:05:44.188, 0, 1, 0, 210, 405, 22.18, 30, 0x0000000000000001
2026/09/11 16:05:44.189, 1, 22732, 100, 1605, 9501, 279.80, 68, 0x0000000000000004
2026/09/11 16:05:44.189, 2, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:05:44.189, 3, 1, 0, 210, 405, 22.27, 32, 0x0000000000000001
2026/09/11 16:05:44.189, 4, 1, 0, 210, 405, 23.91, 32, 0x0000000000000001
2026/09/11 16:05:44.189, 5, 1, 0, 210, 405, 21.80, 31, 0x0000000000000001
2026/09/11 16:05:44.690, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:44.690, 1, 22732, 100, 1560, 9501, 278.10, 68, 0x0000000000000004
2026/09/11 16:05:44.690, 2, 1, 0, 210, 405, 21.52, 31, 0x0000000000000001
2026/09/11 16:05:44.690, 3, 1, 0, 210, 405, 22.24, 32, 0x0000000000000001
2026/09/11 16:05:44.691, 4, 1, 0, 210, 405, 23.80, 32, 0x0000000000000001
2026/09/11 16:05:44.691, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:45.191, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:45.192, 1, 22732, 100, 1605, 9501, 279.74, 68, 0x0000000000000004
2026/09/11 16:05:45.192, 2, 1, 0, 210, 405, 21.52, 31, 0x0000000000000001
2026/09/11 16:05:45.192, 3, 1, 0, 210, 405, 22.24, 32, 0x0000000000000001
2026/09/11 16:05:45.192, 4, 1, 0, 210, 405, 23.80, 32, 0x0000000000000001
2026/09/11 16:05:45.192, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:45.693, 0, 1, 0, 210, 405, 22.34, 30, 0x0000000000000001
2026/09/11 16:05:45.693, 1, 22732, 100, 1590, 9501, 278.89, 68, 0x0000000000000004
2026/09/11 16:05:45.693, 2, 1, 0, 210, 405, 21.39, 31, 0x0000000000000001
2026/09/11 16:05:45.693, 3, 1, 0, 210, 405, 22.25, 32, 0x0000000000000001
2026/09/11 16:05:45.694, 4, 1, 0, 210, 405, 23.85, 32, 0x0000000000000001
2026/09/11 16:05:45.694, 5, 1, 0, 210, 405, 21.64, 31, 0x0000000000000001
2026/09/11 16:05:46.194, 0, 1, 0, 210, 405, 22.34, 30, 0x0000000000000001
2026/09/11 16:05:46.194, 1, 22732, 100, 1605, 9501, 279.67, 68, 0x0000000000000004
2026/09/11 16:05:46.195, 2, 1, 0, 210, 405, 21.39, 31, 0x0000000000000001
2026/09/11 16:05:46.195, 3, 1, 0, 210, 405, 22.25, 32, 0x0000000000000001
2026/09/11 16:05:46.195, 4, 1, 0, 210, 405, 23.85, 32, 0x0000000000000001
2026/09/11 16:05:46.195, 5, 1, 0, 210, 405, 21.64, 31, 0x0000000000000001
2026/09/11 16:05:46.696, 0, 1, 0, 210, 405, 22.33, 30, 0x0000000000000001
2026/09/11 16:05:46.696, 1, 22732, 100, 1590, 9501, 278.98, 68, 0x0000000000000004
2026/09/11 16:05:46.696, 2, 1, 0, 210, 405, 21.39, 31, 0x0000000000000001
2026/09/11 16:05:46.696, 3, 1, 0, 210, 405, 22.31, 32, 0x0000000000000001
2026/09/11 16:05:46.696, 4, 1, 0, 210, 405, 24.04, 32, 0x0000000000000001
2026/09/11 16:05:46.697, 5, 1, 0, 210, 405, 21.57, 31, 0x0000000000000001
2026/09/11 16:05:47.197, 0, 1, 0, 210, 405, 22.33, 30, 0x0000000000000001
2026/09/11 16:05:47.197, 1, 22732, 100, 1605, 9501, 279.64, 68, 0x0000000000000004
2026/09/11 16:05:47.198, 2, 1, 0, 210, 405, 21.39, 31, 0x0000000000000001
2026/09/11 16:05:47.198, 3, 1, 0, 210, 405, 22.31, 32, 0x0000000000000001
2026/09/11 16:05:47.198, 4, 1, 0, 210, 405, 24.04, 32, 0x0000000000000001
2026/09/11 16:05:47.198, 5, 1, 0, 210, 405, 21.57, 31, 0x0000000000000001
2026/09/11 16:05:47.699, 0, 1, 0, 210, 405, 22.44, 30, 0x0000000000000001
2026/09/11 16:05:47.699, 1, 22732, 100, 1590, 9501, 279.17, 68, 0x0000000000000004
2026/09/11 16:05:47.699, 2, 1, 0, 210, 405, 21.28, 31, 0x0000000000000001
2026/09/11 16:05:47.699, 3, 1, 0, 210, 405, 22.35, 32, 0x0000000000000001
2026/09/11 16:05:47.699, 4, 1, 0, 210, 405, 24.19, 32, 0x0000000000000001
2026/09/11 16:05:47.700, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:48.200, 0, 1, 0, 210, 405, 22.44, 30, 0x0000000000000001
2026/09/11 16:05:48.200, 1, 22732, 100, 1605, 9501, 279.67, 68, 0x0000000000000004
2026/09/11 16:05:48.201, 2, 1, 0, 210, 405, 21.28, 31, 0x0000000000000001
2026/09/11 16:05:48.201, 3, 1, 0, 210, 405, 22.35, 32, 0x0000000000000001
2026/09/11 16:05:48.201, 4, 1, 0, 210, 405, 24.19, 32, 0x0000000000000001
2026/09/11 16:05:48.201, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:48.701, 0, 1, 0, 210, 405, 22.27, 30, 0x0000000000000001
2026/09/11 16:05:48.702, 1, 22732, 100, 1590, 9501, 279.45, 69, 0x0000000000000004
2026/09/11 16:05:48.702, 2, 1, 0, 210, 405, 21.42, 31, 0x0000000000000001
2026/09/11 16:05:48.702, 3, 1, 0, 210, 405, 22.31, 32, 0x0000000000000001
2026/09/11 16:05:48.702, 4, 1, 0, 210, 405, 24.02, 32, 0x0000000000000004
2026/09/11 16:05:48.702, 5, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:05:49.203, 0, 1, 0, 210, 405, 22.27, 30, 0x0000000000000001
2026/09/11 16:05:49.203, 1, 22732, 100, 1605, 9501, 279.65, 69, 0x0000000000000004
2026/09/11 16:05:49.203, 2, 1, 0, 210, 405, 21.42, 31, 0x0000000000000001
2026/09/11 16:05:49.204, 3, 1, 0, 210, 405, 22.31, 32, 0x0000000000000001
2026/09/11 16:05:49.204, 4, 1, 0, 210, 405, 24.02, 32, 0x0000000000000004
2026/09/11 16:05:49.204, 5, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:05:49.704, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:05:49.705, 1, 22732, 100, 1575, 9501, 279.67, 69, 0x0000000000000004
2026/09/11 16:05:49.705, 2, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:05:49.705, 3, 1, 0, 210, 405, 22.39, 33, 0x0000000000000001
2026/09/11 16:05:49.705, 4, 1, 0, 210, 405, 24.08, 32, 0x0000000000000001
2026/09/11 16:05:49.705, 5, 1, 0, 210, 405, 21.79, 31, 0x0000000000000001
2026/09/11 16:05:50.206, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:05:50.206, 1, 22732, 100, 1590, 9501, 279.72, 69, 0x0000000000000004
2026/09/11 16:05:50.206, 2, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:05:50.206, 3, 1, 0, 210, 405, 22.39, 33, 0x0000000000000001
2026/09/11 16:05:50.207, 4, 1, 0, 210, 405, 24.08, 32, 0x0000000000000001
2026/09/11 16:05:50.207, 5, 1, 0, 210, 405, 21.79, 31, 0x0000000000000001
2026/09/11 16:05:50.707, 0, 1, 0, 210, 405, 22.38, 30, 0x0000000000000001
2026/09/11 16:05:50.707, 1, 22732, 100, 1590, 9501, 279.30, 69, 0x0000000000000004
2026/09/11 16:05:50.708, 2, 1, 0, 210, 405, 21.49, 31, 0x0000000000000001
2026/09/11 16:05:50.708, 3, 1, 0, 210, 405, 22.43, 32, 0x0000000000000001
2026/09/11 16:05:50.708, 4, 1, 0, 210, 405, 24.29, 32, 0x0000000000000001
2026/09/11 16:05:50.708, 5, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:05:51.209, 0, 1, 0, 210, 405, 22.38, 30, 0x0000000000000001
2026/09/11 16:05:51.209, 1, 22732, 100, 1590, 9501, 279.60, 69, 0x0000000000000004
2026/09/11 16:05:51.209, 2, 1, 0, 210, 405, 21.49, 31, 0x0000000000000001
2026/09/11 16:05:51.209, 3, 1, 0, 210, 405, 22.43, 32, 0x0000000000000001
2026/09/11 16:05:51.209, 4, 1, 0, 210, 405, 24.29, 32, 0x0000000000000001
2026/09/11 16:05:51.210, 5, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:05:51.710, 0, 1, 0, 210, 405, 22.20, 30, 0x0000000000000001
2026/09/11 16:05:51.710, 1, 22732, 100, 1590, 9501, 279.53, 69, 0x0000000000000004
2026/09/11 16:05:51.711, 2, 1, 0, 210, 405, 21.50, 31, 0x0000000000000001
2026/09/11 16:05:51.711, 3, 1, 0, 210, 405, 22.41, 32, 0x0000000000000001
2026/09/11 16:05:51.711, 4, 1, 0, 210, 405, 23.98, 32, 0x0000000000000004
2026/09/11 16:05:51.711, 5, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:05:52.211, 0, 1, 0, 210, 405, 22.20, 30, 0x0000000000000001
2026/09/11 16:05:52.212, 1, 22732, 100, 1590, 9501, 279.49, 69, 0x0000000000000004
2026/09/11 16:05:52.212, 2, 1, 0, 210, 405, 21.50, 31, 0x0000000000000001
2026/09/11 16:05:52.212, 3, 1, 0, 210, 405, 22.41, 32, 0x0000000000000001
2026/09/11 16:05:52.212, 4, 1, 0, 210, 405, 23.98, 32, 0x0000000000000004
2026/09/11 16:05:52.213, 5, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:05:52.713, 0, 1, 0, 210, 405, 22.17, 30, 0x0000000000000001
2026/09/11 16:05:52.713, 1, 22732, 100, 1590, 9501, 279.47, 69, 0x0000000000000004
2026/09/11 16:05:52.713, 2, 1, 0, 210, 405, 21.51, 31, 0x0000000000000001
2026/09/11 16:05:52.714, 3, 1, 0, 210, 405, 22.57, 32, 0x0000000000000001
2026/09/11 16:05:52.714, 4, 1, 0, 210, 405, 23.91, 32, 0x0000000000000001
2026/09/11 16:05:52.714, 5, 1, 0, 210, 405, 21.54, 31, 0x0000000000000001
2026/09/11 16:05:53.214, 0, 1, 0, 210, 405, 22.17, 30, 0x0000000000000001
2026/09/11 16:05:53.215, 1, 22732, 100, 1590, 9501, 279.74, 69, 0x0000000000000004
2026/09/11 16:05:53.215, 2, 1, 0, 210, 405, 21.51, 31, 0x0000000000000001
2026/09/11 16:05:53.215, 3, 1, 0, 210, 405, 22.57, 32, 0x0000000000000001
2026/09/11 16:05:53.215, 4, 1, 0, 210, 405, 23.91, 32, 0x0000000000000001
2026/09/11 16:05:53.215, 5, 1, 0, 210, 405, 21.54, 31, 0x0000000000000001
2026/09/11 16:05:53.716, 0, 1, 0, 210, 405, 22.30, 30, 0x0000000000000001
2026/09/11 16:05:53.716, 1, 22732, 100, 1590, 9501, 279.66, 69, 0x0000000000000004
2026/09/11 16:05:53.716, 2, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:53.717, 3, 1, 0, 210, 405, 22.71, 33, 0x0000000000000001
2026/09/11 16:05:53.717, 4, 1, 0, 210, 405, 23.87, 32, 0x0000000000000001
2026/09/11 16:05:53.717, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:05:54.217, 0, 1, 0, 210, 405, 22.17, 30, 0x0000000000000001
2026/09/11 16:05:54.218, 1, 22732, 100, 1590, 9501, 279.61, 69, 0x0000000000000004
2026/09/11 16:05:54.218, 2, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:54.218, 3, 1, 0, 210, 405, 22.71, 33, 0x0000000000000001
2026/09/11 16:05:54.218, 4, 1, 0, 210, 405, 23.87, 32, 0x0000000000000001
2026/09/11 16:05:54.218, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:05:54.719, 0, 1, 0, 210, 405, 22.17, 30, 0x0000000000000001
2026/09/11 16:05:54.719, 1, 22732, 100, 1590, 9501, 279.67, 69, 0x0000000000000004
2026/09/11 16:05:54.719, 2, 1, 0, 210, 405, 21.68, 31, 0x0000000000000001
2026/09/11 16:05:54.719, 3, 1, 0, 210, 405, 22.51, 33, 0x0000000000000001
2026/09/11 16:05:54.719, 4, 1, 0, 210, 405, 24.00, 32, 0x0000000000000001
2026/09/11 16:05:54.719, 5, 1, 0, 210, 405, 21.36, 31, 0x0000000000000001
2026/09/11 16:05:55.219, 0, 1, 0, 210, 405, 22.21, 30, 0x0000000000000001
2026/09/11 16:05:55.219, 1, 22732, 100, 1590, 9501, 279.61, 69, 0x0000000000000004
2026/09/11 16:05:55.220, 2, 1, 0, 210, 405, 21.68, 31, 0x0000000000000001
2026/09/11 16:05:55.220, 3, 1, 0, 210, 405, 22.51, 33, 0x0000000000000001
2026/09/11 16:05:55.220, 4, 1, 0, 210, 405, 24.00, 32, 0x0000000000000001
2026/09/11 16:05:55.220, 5, 1, 0, 210, 405, 21.36, 31, 0x0000000000000001
2026/09/11 16:05:55.721, 0, 1, 0, 210, 405, 22.21, 30, 0x0000000000000001
2026/09/11 16:05:55.721, 1, 22732, 100, 1590, 9501, 279.41, 69, 0x0000000000000004
2026/09/11 16:05:55.721, 2, 1, 0, 210, 405, 21.67, 31, 0x0000000000000001
2026/09/11 16:05:55.721, 3, 1, 0, 210, 405, 22.41, 32, 0x0000000000000001
2026/09/11 16:05:55.721, 4, 1, 0, 210, 405, 24.12, 32, 0x0000000000000001
2026/09/11 16:05:55.722, 5, 1, 0, 210, 405, 21.37, 31, 0x0000000000000001
2026/09/11 16:05:56.222, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:05:56.222, 1, 22732, 100, 1590, 9501, 279.68, 69, 0x0000000000000004
2026/09/11 16:05:56.222, 2, 1, 0, 210, 405, 21.67, 31, 0x0000000000000001
2026/09/11 16:05:56.223, 3, 1, 0, 210, 405, 22.41, 32, 0x0000000000000001
2026/09/11 16:05:56.223, 4, 1, 0, 210, 405, 24.12, 32, 0x0000000000000001
2026/09/11 16:05:56.223, 5, 1, 0, 210, 405, 21.37, 31, 0x0000000000000001
2026/09/11 16:05:56.723, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:05:56.724, 1, 22732, 100, 1575, 9501, 279.47, 69, 0x0000000000000004
2026/09/11 16:05:56.724, 2, 1, 0, 210, 405, 21.78, 31, 0x0000000000000001
2026/09/11 16:05:56.724, 3, 1, 0, 210, 405, 22.42, 32, 0x0000000000000001
2026/09/11 16:05:56.724, 4, 1, 0, 210, 405, 24.01, 32, 0x0000000000000001
2026/09/11 16:05:56.724, 5, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:57.225, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:05:57.225, 1, 22732, 100, 1575, 9501, 279.62, 69, 0x0000000000000004
2026/09/11 16:05:57.225, 2, 1, 0, 210, 405, 21.78, 31, 0x0000000000000001
2026/09/11 16:05:57.226, 3, 1, 0, 210, 405, 22.42, 32, 0x0000000000000001
2026/09/11 16:05:57.226, 4, 1, 0, 210, 405, 24.01, 32, 0x0000000000000001
2026/09/11 16:05:57.226, 5, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:57.726, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:05:57.726, 1, 22732, 100, 1575, 9501, 279.43, 69, 0x0000000000000004
2026/09/11 16:05:57.727, 2, 1, 0, 210, 405, 21.75, 31, 0x0000000000000001
2026/09/11 16:05:57.727, 3, 1, 0, 210, 405, 22.40, 32, 0x0000000000000001
2026/09/11 16:05:57.727, 4, 1, 0, 210, 405, 24.13, 32, 0x0000000000000001
2026/09/11 16:05:57.727, 5, 1, 0, 210, 405, 21.52, 31, 0x0000000000000001
2026/09/11 16:05:58.228, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:58.228, 1, 22732, 100, 1560, 9501, 279.55, 69, 0x0000000000000004
2026/09/11 16:05:58.228, 2, 1, 0, 210, 405, 21.75, 31, 0x0000000000000001
2026/09/11 16:05:58.228, 3, 1, 0, 210, 405, 22.40, 32, 0x0000000000000001
2026/09/11 16:05:58.228, 4, 1, 0, 210, 405, 24.13, 32, 0x0000000000000001
2026/09/11 16:05:58.229, 5, 1, 0, 210, 405, 21.52, 31, 0x0000000000000001
2026/09/11 16:05:58.729, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:58.729, 1, 22732, 100, 1575, 9501, 279.06, 69, 0x0000000000000004
2026/09/11 16:05:58.730, 2, 1, 0, 210, 405, 21.49, 31, 0x0000000000000001
2026/09/11 16:05:58.730, 3, 1, 0, 210, 405, 22.51, 32, 0x0000000000000001
2026/09/11 16:05:58.730, 4, 1, 0, 210, 405, 24.36, 32, 0x0000000000000004
2026/09/11 16:05:58.730, 5, 1, 0, 210, 405, 21.51, 31, 0x0000000000000001
2026/09/11 16:05:59.230, 0, 1, 0, 210, 405, 22.38, 30, 0x0000000000000001
2026/09/11 16:05:59.231, 1, 22732, 100, 1575, 9501, 279.35, 69, 0x0000000000000004
2026/09/11 16:05:59.231, 2, 1, 0, 210, 405, 21.49, 31, 0x0000000000000001
2026/09/11 16:05:59.231, 3, 1, 0, 210, 405, 22.51, 32, 0x0000000000000001
2026/09/11 16:05:59.231, 4, 1, 0, 210, 405, 24.36, 32, 0x0000000000000004
2026/09/11 16:05:59.232, 5, 1, 0, 210, 405, 21.51, 31, 0x0000000000000001
2026/09/11 16:05:59.732, 0, 1, 0, 210, 405, 22.38, 30, 0x0000000000000001
2026/09/11 16:05:59.733, 1, 22732, 100, 1575, 9501, 279.17, 69, 0x0000000000000004
2026/09/11 16:05:59.733, 2, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:05:59.734, 3, 1, 0, 210, 405, 22.58, 32, 0x0000000000000001
2026/09/11 16:05:59.734, 4, 1, 0, 210, 405, 24.09, 32, 0x0000000000000004
2026/09/11 16:05:59.735, 5, 1, 0, 210, 405, 21.72, 31, 0x0000000000000001
2026/09/11 16:06:00.235, 0, 1, 0, 210, 405, 26.06, 30, 0x0000000000000001
